DATA_EXIBICAO,TITULO_BRASIL,PAIS_OBRA,PUBLICO,MUNICIPIO_SALA_COMPLEXO,UF_SALA_COMPLEXO,RAZAO_SOCIAL_DISTRIBUIDORA
21/07/2020,PÉPEQUENO,ESTADOS UNIDOS,21,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
21/07/2020,PÉPEQUENO,ESTADOS UNIDOS,4,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
21/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,52,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
21/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,1,IMPERATRIZ,MA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
21/07/2020,O REI LEÃO,ESTADOS UNIDOS,6,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
22/07/2020,1917,ESTADOS UNIDOS,42,RECIFE,PE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
22/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,4,FLORIANÓPOLIS,SC,WMIX DISTRIBUIDORA LTDA.
22/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,53,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
22/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,31,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
22/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,46,RECIFE,PE,WARNER BROS. (SOUTH) INC.
22/07/2020,ABOMINÁVEL,CHINA,2,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
22/07/2020,ABOMINÁVEL,CHINA,36,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
22/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,29,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
22/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,16,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
22/07/2020,AQUAMAN,ESTADOS UNIDOS,20,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
22/07/2020,AQUAMAN,ESTADOS UNIDOS,28,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
22/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,6,CACOAL,RO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
22/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,10,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
22/07/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,110,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
22/07/2020,A MÚSICA DA MINHA VIDA,REINO UNIDO,103,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
22/07/2020,A MÚSICA DA MINHA VIDA,REINO UNIDO,24,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
22/07/2020,BLOODSHOT,ESTADOS UNIDOS,8,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
22/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,3,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
22/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,8,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
22/07/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,1,GOIÂNIA,GO,WMIX DISTRIBUIDORA LTDA.
22/07/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,195,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
22/07/2020,CORINGA,CANADÁ,8,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
22/07/2020,CORINGA,CANADÁ,76,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
22/07/2020,CORINGA,CANADÁ,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
22/07/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,40,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
22/07/2020,ERA UMA VEZ EM HOLLYWOOD,ESTADOS UNIDOS,44,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
22/07/2020,PÉPEQUENO,ESTADOS UNIDOS,25,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
22/07/2020,PÉPEQUENO,ESTADOS UNIDOS,1,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
22/07/2020,SONIC - O FILME,CANADÁ,24,RECIFE,PE,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
22/07/2020,UMA AVENTURA LEGO,ESTADOS UNIDOS,60,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
22/07/2020,O REI LEÃO,ESTADOS UNIDOS,6,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
22/07/2020,A FREIRA,ESTADOS UNIDOS,6,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
22/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,15,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
23/07/2020,CRIME SEM SAÍDA,ESTADOS UNIDOS,242,PRAIA GRANDE,SP,GALERIA DISTRIBUIDORA AUDIOVISUAL LTDA
23/07/2020,JUNTOS PARA SEMPRE,ESTADOS UNIDOS,8,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
23/07/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,14,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
23/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,40,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
23/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,19,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
23/07/2020,ALADDIN,ESTADOS UNIDOS,160,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
23/07/2020,AQUAMAN,ESTADOS UNIDOS,3,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
23/07/2020,BLOODSHOT,ESTADOS UNIDOS,8,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
23/07/2020,BLOODSHOT,ESTADOS UNIDOS,4,CACOAL,RO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
23/07/2020,A HORA DA SUA MORTE,HOLANDA,44,RIO DE JANEIRO,RJ,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
23/07/2020,A HORA DA SUA MORTE,HOLANDA,31,SÃO PAULO,SP,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
23/07/2020,DUNKIRK,ESTADOS UNIDOS,21,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
23/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,22,RECIFE,PE,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
23/07/2020,A CINCO PASSOS DE VOCÊ,ESTADOS UNIDOS,4,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
23/07/2020,GREEN BOOK - O GUIA,ESTADOS UNIDOS,101,GOIÂNIA,GO,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
23/07/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,8,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
23/07/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,30,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
23/07/2020,JOGOS MORTAIS: JIGSAW,CANADÁ,11,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
23/07/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,12,BELO HORIZONTE,MG,SM DISTRIBUIDORA DE FILMES LTDA
23/07/2020,JOJO RABBIT,ESTADOS UNIDOS,19,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
23/07/2020,CORINGA,CANADÁ,2,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
23/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,34,RECIFE,PE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
23/07/2020,LUTA POR JUSTIÇA,ESTADOS UNIDOS,110,SOROCABA,SP,WARNER BROS. (SOUTH) INC.
23/07/2020,ENTRE FACAS E SEGREDOS,ESTADOS UNIDOS,25,RIO DE JANEIRO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
23/07/2020,A ODISSEIA DOS TONTOS,ARGENTINA,102,SOROCABA,SP,WARNER BROS. (SOUTH) INC.
23/07/2020,CASAL IMPROVÁVEL,ESTADOS UNIDOS,18,RIO DE JANEIRO,RJ,SM DISTRIBUIDORA DE FILMES LTDA
23/07/2020,MIDWAY - BATALHA EM ALTO MAR,CHINA,340,SÃO PAULO,SP,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
23/07/2020,APRENDIZ DE ESPIÃ,ESTADOS UNIDOS,590,BRASÍLIA,DF,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
23/07/2020,PARASITA,CORÉIA DO SUL,7,GOIÂNIA,GO,RJ DISTRIBUIDORA DE FILMES LTDA
23/07/2020,PLAYMOBIL - O FILME,ALEMANHA,10,PRAIA GRANDE,SP,SM DISTRIBUIDORA DE FILMES LTDA
23/07/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,88,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
23/07/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,1,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
23/07/2020,SHAZAM!,ESTADOS UNIDOS,13,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
23/07/2020,PÉPEQUENO,ESTADOS UNIDOS,32,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
23/07/2020,PÉPEQUENO,ESTADOS UNIDOS,11,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
23/07/2020,PÉPEQUENO,ESTADOS UNIDOS,4,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
23/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,123,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
23/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,11,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
23/07/2020,STAR WARS: A ASCENSÃO SKYWALKER,ESTADOS UNIDOS,31,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
23/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,137,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
23/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,9,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
23/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,56,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
23/07/2020,UMA AVENTURA LEGO 2,AUSTRÁLIA,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
23/07/2020,O REI LEÃO,ESTADOS UNIDOS,48,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
23/07/2020,O REI LEÃO,ESTADOS UNIDOS,8,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
23/07/2020,A FREIRA,ESTADOS UNIDOS,2,ITAPETININGA,SP,WARNER BROS. (SOUTH) INC.
23/07/2020,THE QUEEN'S CORGI,BÉLGICA,31,RIO DE JANEIRO,RJ,WMIX DISTRIBUIDORA LTDA.
23/07/2020,THE QUEEN'S CORGI,BÉLGICA,2,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
23/07/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,21,RECIFE,PE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
23/07/2020,UGLYDOLLS,CHINA,70,FLORIANÓPOLIS,SC,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
23/07/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,8,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
23/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,4,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
23/07/2020,YESTERDAY,REINO UNIDO,35,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
24/07/2020,1917,ESTADOS UNIDOS,59,RECIFE,PE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
24/07/2020,JUNTOS PARA SEMPRE,ESTADOS UNIDOS,6,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
24/07/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,22,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
24/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,15,FLORIANÓPOLIS,SC,WMIX DISTRIBUIDORA LTDA.
24/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,97,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,7,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
24/07/2020,ALADDIN,ESTADOS UNIDOS,176,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
24/07/2020,SNIPER AMERICANO,ESTADOS UNIDOS,24,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,29,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,AQUAMAN,ESTADOS UNIDOS,24,PASSO FUNDO,RS,WARNER BROS. (SOUTH) INC.
24/07/2020,AQUAMAN,ESTADOS UNIDOS,7,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
24/07/2020,AQUAMAN,ESTADOS UNIDOS,18,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
24/07/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,436,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,BRUXA DE BLAIR,ESTADOS UNIDOS,4,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
24/07/2020,BLOODSHOT,ESTADOS UNIDOS,4,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
24/07/2020,BLOODSHOT,ESTADOS UNIDOS,4,CACOAL,RO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
24/07/2020,BUMBLEBEE,ESTADOS UNIDOS,9,LENÇÓIS PAULISTA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
24/07/2020,CREED II,ESTADOS UNIDOS,100,SOROCABA,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,MEU MALVADO FAVORITO 3,ESTADOS UNIDOS,3,LENÇÓIS PAULISTA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
24/07/2020,VELOZES & FURIOSOS: HOBBS & SHAW,ESTADOS UNIDOS,70,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
24/07/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,34,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
24/07/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,21,RECIFE,PE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
24/07/2020,IT: A COISA,ESTADOS UNIDOS,6,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,IT: A COISA,ESTADOS UNIDOS,13,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,19,BELO HORIZONTE,MG,SM DISTRIBUIDORA DE FILMES LTDA
24/07/2020,CORINGA,CANADÁ,4,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
24/07/2020,CORINGA,CANADÁ,23,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
24/07/2020,CORINGA,CANADÁ,4,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,CORINGA,CANADÁ,36,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,LUTA POR JUSTIÇA,ESTADOS UNIDOS,47,CURITIBA,PR,WARNER BROS. (SOUTH) INC.
24/07/2020,ENTRE FACAS E SEGREDOS,ESTADOS UNIDOS,6,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
24/07/2020,ADORÁVEIS MULHERES,ESTADOS UNIDOS,16,PASSO FUNDO,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
24/07/2020,MAMMA MIA! LÁ VAMOS NÓS DE NOVO,ESTADOS UNIDOS,52,SOROCABA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
24/07/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,34,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
24/07/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,20,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
24/07/2020,PARASITA,CORÉIA DO SUL,3,GOIÂNIA,GO,RJ DISTRIBUIDORA DE FILMES LTDA
24/07/2020,PLAYMOBIL - O FILME,ALEMANHA,11,PRAIA GRANDE,SP,SM DISTRIBUIDORA DE FILMES LTDA
24/07/2020,POKÉMON DETETIVE PIKACHU,ESTADOS UNIDOS,5,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,ROBIN HOOD: A ORIGEM,ESTADOS UNIDOS,48,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
24/07/2020,SHAZAM!,ESTADOS UNIDOS,16,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
24/07/2020,SHAZAM!,ESTADOS UNIDOS,90,RECIFE,PE,WARNER BROS. (SOUTH) INC.
24/07/2020,PÉPEQUENO,ESTADOS UNIDOS,3,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
24/07/2020,PÉPEQUENO,ESTADOS UNIDOS,33,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,PÉPEQUENO,ESTADOS UNIDOS,4,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
24/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,240,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
24/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,13,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
24/07/2020,STAR WARS: A ASCENSÃO SKYWALKER,ESTADOS UNIDOS,32,CURITIBA,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
24/07/2020,JOVENS TITÃS EM AÇÃO! NOS CINEMAS,ESTADOS UNIDOS,144,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
24/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,10,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
24/07/2020,BATMAN O CAVALEIRO DAS TREVAS RESSURGE,ESTADOS UNIDOS,84,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,A GRANDE MENTIRA,ESTADOS UNIDOS,6,ITAPETININGA,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,UMA AVENTURA LEGO 2,AUSTRÁLIA,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
24/07/2020,O REI LEÃO,ESTADOS UNIDOS,68,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
24/07/2020,O REI LEÃO,ESTADOS UNIDOS,6,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
24/07/2020,A FREIRA,ESTADOS UNIDOS,37,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
24/07/2020,A FREIRA,ESTADOS UNIDOS,12,ITAPETININGA,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,A FREIRA,ESTADOS UNIDOS,18,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
24/07/2020,A CABANA,ESTADOS UNIDOS,6,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
24/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,9,GUARAPUAVA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/07/2020,JUNTOS PARA SEMPRE,ESTADOS UNIDOS,16,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/07/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,26,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,35,FLORIANÓPOLIS,SC,WMIX DISTRIBUIDORA LTDA.
25/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,244,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,97,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
25/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,108,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,19,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
25/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,27,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,ALADDIN,ESTADOS UNIDOS,200,SÃO BERNARDO DO CAMPO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
25/07/2020,ALADDIN,ESTADOS UNIDOS,432,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
25/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,34,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,AQUAMAN,ESTADOS UNIDOS,26,PASSO FUNDO,RS,WARNER BROS. (SOUTH) INC.
25/07/2020,AQUAMAN,ESTADOS UNIDOS,21,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
25/07/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,32,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,17,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,BLOODSHOT,ESTADOS UNIDOS,12,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/07/2020,BLOODSHOT,ESTADOS UNIDOS,4,CACOAL,RO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/07/2020,BUMBLEBEE,ESTADOS UNIDOS,29,LENÇÓIS PAULISTA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/07/2020,MEU MALVADO FAVORITO 3,ESTADOS UNIDOS,8,LENÇÓIS PAULISTA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/07/2020,DOUTOR SONO,ESTADOS UNIDOS,4,SANTA ROSA,RS,WARNER BROS. (SOUTH) INC.
25/07/2020,DUNKIRK,ESTADOS UNIDOS,110,SOROCABA,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,93,SÃO PAULO,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,56,RECIFE,PE,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/07/2020,FROZEN 2,ESTADOS UNIDOS,3,SANTA ROSA,RS,THE WALT DISNEY COMPANY (BRASIL) LTDA.
25/07/2020,A MORTE TE DÁ PARABÉNS 2,ESTADOS UNIDOS,129,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/07/2020,HARRY POTTER E O CÁLICE DE FOGO,ESTADOS UNIDOS,36,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,INTERESTELAR,ESTADOS UNIDOS,194,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,IT: A COISA,ESTADOS UNIDOS,20,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
25/07/2020,IT: A COISA,ESTADOS UNIDOS,2,TUBARÃO,SC,WARNER BROS. (SOUTH) INC.
25/07/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,50,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
25/07/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,33,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
25/07/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,4,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
25/07/2020,CORINGA,CANADÁ,14,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
25/07/2020,CORINGA,CANADÁ,22,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
25/07/2020,ADORÁVEIS MULHERES,ESTADOS UNIDOS,20,PASSO FUNDO,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
