DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
27/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;8;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;3;;19535;37071;CACOAL;RO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
27/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;45;6000039;45898;45899;GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
27/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006584;CINE LASER PASSO FUNDO DRIVE-IN;28;6000104;43959;43960;PASSO FUNDO;RS;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
27/06/2020;POKEMON DETECTIVE PIKACHU;POKÉMON DETETIVE PIKACHU;E1900062700000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;3;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;POKEMON DETECTIVE PIKACHU;POKÉMON DETETIVE PIKACHU;E1900062700000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;32;6000023;15673;15674;CURITIBA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;RELATOS SALVAJES;RELATOS SELVAGENS;E1500251900000;ARGENTINA;5006556;BELAS ARTES DRIVE-IN;97;;12439;26953;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;SHAZAM!;SHAZAM!;E1900060900000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;258;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006584;CINE LASER PASSO FUNDO DRIVE-IN;19;6000104;43959;43960;PASSO FUNDO;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;65;6000013;437;45926;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006555;CENTERPLEX BARRETOS CINE DRIVE-IN;7;6000006;16321;18414;BARRETOS;SP;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
27/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006567;CINESHOW TUBARÃO DRIVE-IN;10;6000025;33770;33771;TUBARÃO;SC;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
27/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006573;DRIVE - GYN FLAMBOYANT;33;6000039;45898;45899;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
27/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006574;DRIVE IN CINEART ALPHAVILLE;81;6000013;437;45925;NOVA LIMA;MG;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
27/06/2020;STORKS;CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM;E1600405300000;ESTADOS UNIDOS;5006562;CINE QUINZE DRIVE-IN;7;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;THE ANGRY BIRDS MOVIE 2;ANGRY BIRDS 2 - O FILME;E1900271800000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;241;;5465;6715;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
27/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5002102;CINE DRIVEIN;273;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
27/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5006573;DRIVE - GYN FLAMBOYANT;40;6000039;45898;45899;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
27/06/2020;THE NUN;A FREIRA;E1800306100000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;309;6000006;2836;2842;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;THE NUN;A FREIRA;E1800306100000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;7;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
27/06/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;371;6000006;2836;2842;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
27/06/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5006563;CENTERPLEX LIMEIRA DRIVE-IN;17;6000006;27814;27816;LIMEIRA;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
27/06/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;6;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
27/06/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5006547;LITORAL PLAZA DRIVE-IN;21;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
28/06/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;2;;19535;37071;CACOAL;RO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
28/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006553;CINE PRIME URUGUAIANA DRIVE-IN;7;6000110;43318;43979;URUGUAIANA;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;ABOMINABLE;ABOMINÁVEL;E1900349400000;CHINA;5006550;CINEPLUS FAZENDA DRIVE-IN;10;6000023;36183;36184;FAZENDA RIO GRANDE;PR;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
28/06/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006555;CENTERPLEX BARRETOS CINE DRIVE-IN;6;6000006;16321;18414;BARRETOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;332;6000006;2836;2842;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;46;6000023;15673;15674;CURITIBA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;10;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5006563;CENTERPLEX LIMEIRA DRIVE-IN;17;6000006;27814;27816;LIMEIRA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
28/06/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;45;6000013;437;45926;NOVA LIMA;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
28/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004880;CIRCUITO CINEMAS PBAS- SALA 02;12;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;COLD PURSUIT (AKA HARD POWDER);VINGANÇA A SANGUE-FRIO;E1900025800000;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;23;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
28/06/2020;DOCTOR SLEEP;DOUTOR SONO;E1900463600000;ESTADOS UNIDOS;5006562;CINE QUINZE DRIVE-IN;9;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;2;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
28/06/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006552;GRUPOCINE ITAPETININGA DRIVE IN;4;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006552;GRUPOCINE ITAPETININGA DRIVE IN;15;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;8;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006561;CINEART CACOAL SHOPPING SALA DRIVE-IN;4;;19535;37071;CACOAL;RO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
28/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;26;6000039;45898;45899;GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
28/06/2020;LA LA LAND;LA LA LAND – CANTANDO ESTAÇÕES;E1600677400000;ESTADOS UNIDOS;;CINEART ALPHAVILLE (DRIVE IN);37;;;;BELO HORIZONTE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
28/06/2020;LAST CHRISTMAS;UMA SEGUNDA CHANCE PARA AMAR;E1900436800000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;5;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
28/06/2020;MAD MAX: FURY ROAD;MAD MAX: ESTRADA DA FÚRIA;E1500254700000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;5;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006584;CINE LASER PASSO FUNDO DRIVE-IN;20;6000104;43959;43960;PASSO FUNDO;RS;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
28/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006564;CINEMA.COM PRUDENTÓPOLIS	DRIVE-IN;9;;37228;41536;PRUDENTÓPOLIS;PR;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
28/06/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006550;CINEPLUS FAZENDA DRIVE-IN;21;6000023;36183;36184;FAZENDA RIO GRANDE;PR;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002320;28/07/2020 16:35:58
28/06/2020;SHAZAM!;SHAZAM!;E1900060900000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;221;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006584;CINE LASER PASSO FUNDO DRIVE-IN;18;6000104;43959;43960;PASSO FUNDO;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;41;6000013;437;45926;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;58;6000023;15673;15674;CURITIBA;PR;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
28/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006573;DRIVE - GYN FLAMBOYANT;23;6000039;45898;45899;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
28/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006574;DRIVE IN CINEART ALPHAVILLE;43;6000013;437;45925;NOVA LIMA;MG;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
28/06/2020;STORKS;CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM;E1600405300000;ESTADOS UNIDOS;5006562;CINE QUINZE DRIVE-IN;20;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;STORKS;CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM;E1600405300000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;2;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;THE ANGRY BIRDS MOVIE 2;ANGRY BIRDS 2 - O FILME;E1900271800000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;184;;5465;6715;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
28/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5002102;CINE DRIVEIN;131;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
28/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5006573;DRIVE - GYN FLAMBOYANT;13;6000039;45898;45899;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
28/06/2020;THE MATRIX;MATRIX;E1500096600000;AUSTRÁLIA;5006556;BELAS ARTES DRIVE-IN;97;;12439;26953;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;THE NUN;A FREIRA;E1800306100000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;326;6000006;2836;2842;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
28/06/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;370;6000006;2836;2842;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
28/06/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5006563;CENTERPLEX LIMEIRA DRIVE-IN;4;6000006;27814;27816;LIMEIRA;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
28/06/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;15;6000010;20979;29163;SANTA ROSA;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
28/06/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5006547;LITORAL PLAZA DRIVE-IN;13;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
28/06/2020;WONDER;EXTRAORDINÁRIO;E1700451500000;ESTADOS UNIDOS;5006555;CENTERPLEX BARRETOS CINE DRIVE-IN;4;6000006;16321;18414;BARRETOS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
29/06/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;8;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
29/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004880;CIRCUITO CINEMAS PBAS- SALA 02;4;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
29/06/2020;COLD PURSUIT (AKA HARD POWDER);VINGANÇA A SANGUE-FRIO;E1900025800000;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;29;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
29/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;1;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
29/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;36;6000039;45898;45899;GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
29/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006573;DRIVE - GYN FLAMBOYANT;30;6000039;45898;45899;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
29/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5006573;DRIVE - GYN FLAMBOYANT;23;6000039;45898;45899;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
30/06/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;52;6000023;15673;15674;CURITIBA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
30/06/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;2;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
30/06/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004880;CIRCUITO CINEMAS PBAS- SALA 02;3;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
30/06/2020;COLD PURSUIT (AKA HARD POWDER);VINGANÇA A SANGUE-FRIO;E1900025800000;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;19;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
30/06/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;1;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000820;09/07/2020 20:47:41
30/06/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;21;6000039;45898;45899;GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001220;10/07/2020 19:14:31
30/06/2020;LA LA LAND;LA LA LAND – CANTANDO ESTAÇÕES;E1600677400000;ESTADOS UNIDOS;;CINEART ALPHAVILLE (DRIVE IN);56;;;;BELO HORIZONTE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
30/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006573;DRIVE - GYN FLAMBOYANT;24;6000039;45898;45899;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
30/06/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006574;DRIVE IN CINEART ALPHAVILLE;40;6000013;437;45925;NOVA LIMA;MG;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;31004041000720;09/07/2020 20:30:39
30/06/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5006573;DRIVE - GYN FLAMBOYANT;33;6000039;45898;45899;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000820;09/07/2020 19:41:29
30/06/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5006547;LITORAL PLAZA DRIVE-IN;11;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026001920;27/10/2020 15:32:09
