DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005965;CINE SUL SALA 01;16;6000121;38751;38752;MEDIANEIRA;PR;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005808;CINEFLIX APARECIDA DE GOIANIA - SALA 4;34;6000014;24534;36838;APARECIDA DE GOIÂNIA;GO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5004184;CINEFLIX JK SHOPPING - SALA 1;29;6000014;24534;24535;BRASÍLIA;DF;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005320;CINEFLIX SHOPPING PRAÇA NOVA ARAÇATUBA - SALA 05;30;6000014;25182;31153;ARAÇATUBA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005723;CINEFLIX VALPARAISO SALA 06;12;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005307;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 4;6;6000014;24534;31101;VÁRZEA GRANDE;MT;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005633;CINEMARK FOZ DO IGUAÇU SALA 04;9;6000018;1843;33653;FOZ DO IGUAÇU;PR;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005696;CINEPOLIS RIOMAR KENNEDY - SALA 05;72;6000024;17266;34309;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005977;CINESYSTEM ANANINDEUA SALA 03;32;6000027;22546;38898;ANANINDEUA;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005352;CINESYSTEM SANTARÉM SALA 02;35;6000027;22546;31524;SANTARÉM;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005103;CINÉPOLIS CAMPINAS SHOPPING - SALA 4;30;6000024;17266;30090;CAMPINAS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005161;CINÉPOLIS MANAUS PLAZA - SALA 5;12;6000024;17266;30118;MANAUS;AM;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005099;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 8;48;6000024;17266;30088;SÃO GONÇALO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5003592;JUNDIAI SHOPPING 05;16;6000024;17266;22674;JUNDIAÍ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5000079;KINOPLEX AMAZONAS SALA 01;27;6000037;1991;2393;MANAUS;AM;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5000125;KINOPLEX D. PEDRO 12;40;6000037;1991;2404;CAMPINAS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5003146;LASER VILHENA 01;8;6000104;19465;19466;VILHENA;RO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005957;MOBI CINE REDENÇÃO SALA 2;10;6000040;28561;38513;REDENÇÃO;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005379;MOBI CINE TUCURUÍ - SALA 1;7;6000040;28561;31594;TUCURUÍ;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5001524;MOVIECOM BURITI 6;12;6000100;2897;2893;APARECIDA DE GOIÂNIA;GO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5001498;MOVIECOM CASTANHEIRA 3;25;6000100;2897;2896;BELÉM;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5001486;MOVIECOM MAXI 2;14;6000100;2912;2913;JUNDIAÍ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5001493;MOVIECOM MAXI 7;14;6000100;2912;2913;JUNDIAÍ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5004434;MOVIECOM PÁTIO MARABÁ 2;15;6000100;2897;25394;MARABÁ;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5000924;MOVIECOM TIVOLI 2;66;6000100;2914;2917;SANTA BÁRBARA D'OESTE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5005274;MULTICINE SANTA MARIA SALA 05;7;6000045;5935;30733;BRASÍLIA;DF;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5000162;NORTH SHOPPING 3;29;6000037;1991;2414;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5002677;ORIENT CINE PARALELA - SALA 02;14;6000060;2606;16207;SALVADOR;BA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5006473;REDECINE SUMARE 02;4;6000014;5654;44547;SUMARÉ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
26/09/2020;QUEEN OF SPADES: THROUGH THE LOOKING GLASS;A MALDIÇÃO DO ESPELHO;E1900574500000;RÚSSIA;5002929;SALA 01;32;6000024;17266;17729;SALVADOR;BA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
