DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
12/07/2020;CHARLIE´S ANGELS;AS PANTERAS;E1900271700000;ESTADOS UNIDOS;5006553;CINE PRIME URUGUAIANA DRIVE-IN;2;6000110;43318;43979;URUGUAIANA;RS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
12/07/2020;CINDERELA POP;;B1900048500000;BRASIL;5006547;LITORAL PLAZA DRIVE-IN;7;6000027;22546;41704;PRAIA GRANDE;SP;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001220;11/08/2020 16:09:19
12/07/2020;FIFTY SHADES OF GREY;CINQUENTA TONS DE CINZA;E1402627400000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;99;6000006;2836;2842;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
12/07/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;13;6000027;5348;28834;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
12/07/2020;HARRY POTTER AND THE ORDER OF THE PHOENIX;HARRY POTTER E A ORDEM DA FÊNIX;E1402853300000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;60;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;187;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
12/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;40;6000039;45898;45899;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
12/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;6;6000056;19398;19399;PAULÍNIA;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
12/07/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006590;SUPER DRIVE IN;30;6000006;2872;46068;SÃO BERNARDO DO CAMPO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;12;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006587;CENTERPLEX CINE ESTANCIA DRIVE PARK;94;6000006;27814;46014;SÃO BERNARDO DO CAMPO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006567;CINESHOW TUBARÃO DRIVE-IN;8;6000025;33770;33771;TUBARÃO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;JUSTICE LEAGUE;LIGA DA JUSTIÇA;E1700482600000;ESTADOS UNIDOS;5006566;CINEMARK TAGUATINGA SHOPPING DRIVE-IN;37;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;LES HIRONDELLES DE KABOUL;OS OLHOS DE CABUL;E1900532600000;FRANÇA;5006578;CINE ARTE PAJUÇARA DRIVE-IN;23;;26591;26593;MACEIÓ;AL;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001220;11/08/2020 16:09:19
12/07/2020;MAD MAX: FURY ROAD;MAD MAX: ESTRADA DA FÚRIA;E1500254700000;ESTADOS UNIDOS;5006556;BELAS ARTES DRIVE-IN;97;;12439;26953;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;MARY;A POSSESSÃO DE MARY;E1900534600000;ESTADOS UNIDOS;5006579;CINESYSTEM BRÁS DRIVE-IN;22;6000027;22546;34941;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
12/07/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5002102;CINE DRIVEIN;185;;5465;6715;BRASÍLIA;DF;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
12/07/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006575;DRIVE IN CINEART MIX GARDEN;53;6000013;437;45926;NOVA LIMA;MG;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
12/07/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;12;6000010;20979;29163;SANTA ROSA;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000620;04/08/2020 15:38:39
12/07/2020;PARASITE;PARASITA;E1900453900000;CORÉIA DO SUL;;CINESYSTEM AMERICAS (CINE DRIVE IN UPTOWN);4;;;;RIO DE JANEIRO;RJ;RJ DISTRIBUIDORA DE FILMES LTDA;00.146.442/0001-40;31000261002320;18/08/2020 15:38:40
12/07/2020;PARASITE;PARASITA;E1900453900000;CORÉIA DO SUL;5006579;CINESYSTEM BRÁS DRIVE-IN;10;6000027;22546;34941;SÃO PAULO;SP;RJ DISTRIBUIDORA DE FILMES LTDA;00.146.442/0001-40;31000261002320;18/08/2020 15:38:40
12/07/2020;PARASITE;PARASITA;E1900453900000;CORÉIA DO SUL;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;53;6000027;22546;34941;SÃO PAULO;SP;RJ DISTRIBUIDORA DE FILMES LTDA;00.146.442/0001-40;31000261002320;18/08/2020 15:38:40
12/07/2020;POKEMON DETECTIVE PIKACHU;POKÉMON DETETIVE PIKACHU;E1900062700000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;29;6000013;437;45926;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;SHAZAM!;SHAZAM!;E1900060900000;ESTADOS UNIDOS;5006584;CINE LASER PASSO FUNDO DRIVE-IN;11;6000104;43959;43960;PASSO FUNDO;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;SHAZAM!;SHAZAM!;E1900060900000;ESTADOS UNIDOS;5005903;CINEMEC IBITINGA;3;;27243;37934;IBITINGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;SHAZAM!;SHAZAM!;E1900060900000;ESTADOS UNIDOS;5006574;DRIVE IN CINEART ALPHAVILLE;53;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;24;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;269;6000006;2836;2842;SÃO PAULO;SP;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000820;04/08/2020 15:24:51
12/07/2020;SONIC THE HEDGEHOG;SONIC - O FILME;E2000012200000;CANADÁ;5006567;CINESHOW TUBARÃO DRIVE-IN;9;6000025;33770;33771;TUBARÃO;SC;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000820;04/08/2020 15:24:51
12/07/2020;SPIDER-MAN: FAR FROM HOME;HOMEM-ARANHA LONGE DE CASA;E1900127700000;ESTADOS UNIDOS;5006553;CINE PRIME URUGUAIANA DRIVE-IN;6;6000110;43318;43979;URUGUAIANA;RS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
12/07/2020;THE ANGRY BIRDS MOVIE 2;ANGRY BIRDS 2 - O FILME;E1900271800000;ESTADOS UNIDOS;5006562;CINE QUINZE DRIVE-IN;15;6000012;15558;39450;GUARAPUAVA;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
12/07/2020;THE HUNGER GAMES: MOCKINGJAY - PART 2;JOGOS VORAZES: A ESPERANÇA - O FINAL;E1500672400000;ESTADOS UNIDOS;;TOM BRASIL EXPIRIENCE (DRIVE IN);17;;;;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
12/07/2020;THE LEGO MOVIE;UMA AVENTURA LEGO;E1500178000000;ESTADOS UNIDOS;5006566;CINEMARK TAGUATINGA SHOPPING DRIVE-IN;24;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;THE LION KING;O REI LEÃO;E1900267700000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;7;6000010;20979;29163;SANTA ROSA;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000620;04/08/2020 15:38:39
12/07/2020;THE QUEEN´S CORGI;THE QUEEN'S CORGI;E1900148700000;BÉLGICA;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;24;6000027;5348;28834;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
12/07/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5006587;CENTERPLEX CINE ESTANCIA DRIVE PARK;100;6000006;27814;46014;SÃO BERNARDO DO CAMPO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
12/07/2020;THE SUN IS ALSO A STAR;O SOL TAMBÉM É UMA ESTRELA;E1900164200000;ESTADOS UNIDOS;5006552;GRUPOCINE ITAPETININGA DRIVE IN;1;6000034;44276;44287;ITAPETININGA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
12/07/2020;WONDER;EXTRAORDINÁRIO;E1700451500000;ESTADOS UNIDOS;;CINEART MIX GARDEN (DRIVE IN);29;;;;BELO HORIZONTE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
13/07/2020;A RAINY DAY IN NEW YORK;UM DIA DE CHUVA EM NOVA YORK;E1900466900000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;29;6000027;22546;34941;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
13/07/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004882;CIRCUITO CINEMAS PBAS- SALA 04;2;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
13/07/2020;BLINDED BY THE LIGHT;A MÚSICA DA MINHA VIDA;E1900234900000;REINO UNIDO;5002102;CINE DRIVEIN;102;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
13/07/2020;CINDERELA POP;;B1900048500000;BRASIL;5006547;LITORAL PLAZA DRIVE-IN;11;6000027;22546;41704;PRAIA GRANDE;SP;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001220;11/08/2020 16:09:19
13/07/2020;DARK WATERS;O PREÇO DA VERDADE;E2000004500000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;8;6000027;5348;28834;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
13/07/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;6;6000027;5348;28834;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
13/07/2020;HARRY POTTER AND THE DEATHLY HALLOWS - PART 1;HARRY POTTER E AS RELÍQUIAS DA MORTE - PARTE 1;E1500138700000;ESTADOS UNIDOS;5006566;CINEMARK TAGUATINGA SHOPPING DRIVE-IN;37;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
13/07/2020;HARRY POTTER AND THE HALF-BLOOD PRINCE;HARRY POTTER E O ENIGMA DO PRÍNCIPE;E1500096000000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;48;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
13/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;116;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
13/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;13;6000039;45898;45899;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
13/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;8;6000056;19398;19399;PAULÍNIA;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
13/07/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;2;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
13/07/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5004879;CIRCUITO CINEMAS PBAS- SALA 01;3;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
13/07/2020;JUDY;JUDY;E1900563000000;REINO UNIDO;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;2;6000027;5348;28834;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
13/07/2020;JUDY;JUDY;E1900563000000;REINO UNIDO;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;10;6000027;22546;34941;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
13/07/2020;KURSK;KURSK - A ÚLTIMA MISSÃO;E1900563100000;BÉLGICA;5006579;CINESYSTEM BRÁS DRIVE-IN;6;6000027;22546;34941;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
13/07/2020;LES HIRONDELLES DE KABOUL;OS OLHOS DE CABUL;E1900532600000;FRANÇA;5006578;CINE ARTE PAJUÇARA DRIVE-IN;4;;26591;26593;MACEIÓ;AL;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001220;11/08/2020 16:09:19
13/07/2020;MARY;A POSSESSÃO DE MARY;E1900534600000;ESTADOS UNIDOS;5006579;CINESYSTEM BRÁS DRIVE-IN;6;6000027;22546;34941;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
13/07/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5002102;CINE DRIVEIN;57;;5465;6715;BRASÍLIA;DF;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
13/07/2020;PARASITE;PARASITA;E1900453900000;CORÉIA DO SUL;5006579;CINESYSTEM BRÁS DRIVE-IN;6;6000027;22546;34941;SÃO PAULO;SP;RJ DISTRIBUIDORA DE FILMES LTDA;00.146.442/0001-40;31000261002320;18/08/2020 15:38:40
13/07/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006566;CINEMARK TAGUATINGA SHOPPING DRIVE-IN;36;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
13/07/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;6;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
14/07/2020;A RAINY DAY IN NEW YORK;UM DIA DE CHUVA EM NOVA YORK;E1900466900000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;44;6000027;22546;34941;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
14/07/2020;BLINDED BY THE LIGHT;A MÚSICA DA MINHA VIDA;E1900234900000;REINO UNIDO;5002102;CINE DRIVEIN;119;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
14/07/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5006574;DRIVE IN CINEART ALPHAVILLE;50;6000013;437;45925;NOVA LIMA;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
14/07/2020;DARK WATERS;O PREÇO DA VERDADE;E2000004500000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;12;6000027;5348;28834;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
14/07/2020;GRETEL & HANSEL (2020);MARIA E JOÃO - O CONTO DAS BRUXAS;E1900467000000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;9;6000027;5348;28834;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
14/07/2020;HARRY POTTER AND THE DEATHLY HALLOWS - PART 1;HARRY POTTER E AS RELÍQUIAS DA MORTE - PARTE 1;E1500138700000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;55;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
14/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;155;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
14/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;21;6000039;45898;45899;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
14/07/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;8;6000056;19398;19399;PAULÍNIA;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000920;04/08/2020 15:56:14
14/07/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006566;CINEMARK TAGUATINGA SHOPPING DRIVE-IN;24;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
14/07/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;10;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
14/07/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5004879;CIRCUITO CINEMAS PBAS- SALA 01;3;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
14/07/2020;JUDY;JUDY;E1900563000000;REINO UNIDO;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;3;6000027;5348;28834;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
14/07/2020;JUDY;JUDY;E1900563000000;REINO UNIDO;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;7;6000027;22546;34941;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
14/07/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006574;DRIVE IN CINEART ALPHAVILLE;25;6000013;437;45925;NOVA LIMA;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;30006058001320;14/08/2020 19:51:35
14/07/2020;LES HIRONDELLES DE KABOUL;OS OLHOS DE CABUL;E1900532600000;FRANÇA;5006578;CINE ARTE PAJUÇARA DRIVE-IN;16;;26591;26593;MACEIÓ;AL;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001220;11/08/2020 16:09:19
14/07/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5002102;CINE DRIVEIN;107;;5465;6715;BRASÍLIA;DF;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250002820;22/09/2020 13:28:03
14/07/2020;SMALLFOOT;PÉPEQUENO;E1800215200000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;12;6000056;19398;19399;PAULÍNIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
14/07/2020;UMA QUASE DUPLA;;B1800235900000;BRASIL;5006598;CINEMARK ELDORADO DRIVE-IN;11;6000018;1843;11840;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002220;27/10/2020 16:24:15
15/07/2020;A RAINY DAY IN NEW YORK;UM DIA DE CHUVA EM NOVA YORK;E1900466900000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;80;6000027;22546;34941;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807002120;09/09/2020 10:55:58
15/07/2020;BATMAN VS SUPERMAN;BATMAN VS SUPERMAN: A ORIGEM DA JUSTIÇA;E1600053700000;ESTADOS UNIDOS;5006566;CINEMARK TAGUATINGA SHOPPING DRIVE-IN;20;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
15/07/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006569;CINE SÃO CARLOS DRIVE-IN;34;;15373;15374;SÃO CARLOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
15/07/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004882;CIRCUITO CINEMAS PBAS- SALA 04;1;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
15/07/2020;BLINDED BY THE LIGHT;A MÚSICA DA MINHA VIDA;E1900234900000;REINO UNIDO;5002102;CINE DRIVEIN;118;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000920;04/08/2020 19:03:03
15/07/2020;CINDERELA POP;;B1900048500000;BRASIL;5006547;LITORAL PLAZA DRIVE-IN;6;6000027;22546;41704;PRAIA GRANDE;SP;VITRINE FILMES LTDA;11.620.976/0001-83;31046010001220;11/08/2020 16:09:19
